file_name,window_size,sigma,zero_threshold,breath_threshold_factor,inhale_count,exhale_count
main_audio_with_random_video.wav,50,0.5,2,1.2,10,10
main_audio_with_random_video.wav,50,0.5,2,1.3,10,10
main_audio_with_random_video.wav,50,0.5,2,1.4000000000000001,11,11
main_audio_with_random_video.wav,50,0.5,2,1.5000000000000002,11,11
main_audio_with_random_video.wav,50,0.5,2,1.6000000000000003,11,11
main_audio_with_random_video.wav,50,0.5,2,1.7000000000000004,11,11
main_audio_with_random_video.wav,50,0.5,2,1.8000000000000005,11,11
main_audio_with_random_video.wav,50,0.5,2,1.9000000000000006,11,12
main_audio_with_random_video.wav,50,0.5,2,2.000000000000001,11,12
main_audio_with_random_video.wav,50,0.5,3,1.2,21,20
main_audio_with_random_video.wav,50,0.5,3,1.3,21,20
main_audio_with_random_video.wav,50,0.5,3,1.4000000000000001,21,20
main_audio_with_random_video.wav,50,0.5,3,1.5000000000000002,22,21
main_audio_with_random_video.wav,50,0.5,3,1.6000000000000003,22,24
main_audio_with_random_video.wav,50,0.5,3,1.7000000000000004,22,24
main_audio_with_random_video.wav,50,0.5,3,1.8000000000000005,24,26
main_audio_with_random_video.wav,50,0.5,3,1.9000000000000006,24,26
main_audio_with_random_video.wav,50,0.5,3,2.000000000000001,24,28
main_audio_with_random_video.wav,50,0.5,4,1.2,69,96
main_audio_with_random_video.wav,50,0.5,4,1.3,82,126
main_audio_with_random_video.wav,50,0.5,4,1.4000000000000001,98,166
main_audio_with_random_video.wav,50,0.5,4,1.5000000000000002,121,213
main_audio_with_random_video.wav,50,0.5,4,1.6000000000000003,153,268
main_audio_with_random_video.wav,50,0.5,4,1.7000000000000004,207,359
main_audio_with_random_video.wav,50,0.5,4,1.8000000000000005,247,454
main_audio_with_random_video.wav,50,0.5,4,1.9000000000000006,286,559
main_audio_with_random_video.wav,50,0.5,4,2.000000000000001,314,643
main_audio_with_random_video.wav,50,0.5,5,1.2,140,241
main_audio_with_random_video.wav,50,0.5,5,1.3,181,324
main_audio_with_random_video.wav,50,0.5,5,1.4000000000000001,226,410
main_audio_with_random_video.wav,50,0.5,5,1.5000000000000002,291,539
main_audio_with_random_video.wav,50,0.5,5,1.6000000000000003,362,707
main_audio_with_random_video.wav,50,0.5,5,1.7000000000000004,417,873
main_audio_with_random_video.wav,50,0.5,5,1.8000000000000005,465,1061
main_audio_with_random_video.wav,50,0.5,5,1.9000000000000006,450,1247
main_audio_with_random_video.wav,50,0.5,5,2.000000000000001,392,1395
main_audio_with_random_video.wav,50,0.5,6,1.2,147,281
main_audio_with_random_video.wav,50,0.5,6,1.3,190,367
main_audio_with_random_video.wav,50,0.5,6,1.4000000000000001,227,459
main_audio_with_random_video.wav,50,0.5,6,1.5000000000000002,272,573
main_audio_with_random_video.wav,50,0.5,6,1.6000000000000003,328,692
main_audio_with_random_video.wav,50,0.5,6,1.7000000000000004,383,888
main_audio_with_random_video.wav,50,0.5,6,1.8000000000000005,415,1072
main_audio_with_random_video.wav,50,0.5,6,1.9000000000000006,415,1242
main_audio_with_random_video.wav,50,0.5,6,2.000000000000001,379,1378
main_audio_with_random_video.wav,50,0.5,7,1.2,114,235
main_audio_with_random_video.wav,50,0.5,7,1.3,142,290
main_audio_with_random_video.wav,50,0.5,7,1.4000000000000001,179,361
main_audio_with_random_video.wav,50,0.5,7,1.5000000000000002,215,449
main_audio_with_random_video.wav,50,0.5,7,1.6000000000000003,256,536
main_audio_with_random_video.wav,50,0.5,7,1.7000000000000004,281,659
main_audio_with_random_video.wav,50,0.5,7,1.8000000000000005,306,774
main_audio_with_random_video.wav,50,0.5,7,1.9000000000000006,341,889
main_audio_with_random_video.wav,50,0.5,7,2.000000000000001,321,1009
main_audio_with_random_video.wav,50,0.5,8,1.2,102,222
main_audio_with_random_video.wav,50,0.5,8,1.3,125,274
main_audio_with_random_video.wav,50,0.5,8,1.4000000000000001,148,328
main_audio_with_random_video.wav,50,0.5,8,1.5000000000000002,172,383
main_audio_with_random_video.wav,50,0.5,8,1.6000000000000003,203,466
main_audio_with_random_video.wav,50,0.5,8,1.7000000000000004,235,551
main_audio_with_random_video.wav,50,0.5,8,1.8000000000000005,276,654
main_audio_with_random_video.wav,50,0.5,8,1.9000000000000006,293,764
main_audio_with_random_video.wav,50,0.5,8,2.000000000000001,292,886
main_audio_with_random_video.wav,50,1.0,2,1.2,10,10
main_audio_with_random_video.wav,50,1.0,2,1.3,10,10
main_audio_with_random_video.wav,50,1.0,2,1.4000000000000001,10,10
main_audio_with_random_video.wav,50,1.0,2,1.5000000000000002,11,11
main_audio_with_random_video.wav,50,1.0,2,1.6000000000000003,11,11
main_audio_with_random_video.wav,50,1.0,2,1.7000000000000004,11,11
main_audio_with_random_video.wav,50,1.0,2,1.8000000000000005,11,11
main_audio_with_random_video.wav,50,1.0,2,1.9000000000000006,11,11
main_audio_with_random_video.wav,50,1.0,2,2.000000000000001,11,12
main_audio_with_random_video.wav,50,1.0,3,1.2,20,20
main_audio_with_random_video.wav,50,1.0,3,1.3,20,20
main_audio_with_random_video.wav,50,1.0,3,1.4000000000000001,20,20
main_audio_with_random_video.wav,50,1.0,3,1.5000000000000002,20,20
main_audio_with_random_video.wav,50,1.0,3,1.6000000000000003,21,21
main_audio_with_random_video.wav,50,1.0,3,1.7000000000000004,21,21
main_audio_with_random_video.wav,50,1.0,3,1.8000000000000005,21,24
main_audio_with_random_video.wav,50,1.0,3,1.9000000000000006,22,25
main_audio_with_random_video.wav,50,1.0,3,2.000000000000001,23,26
main_audio_with_random_video.wav,50,1.0,4,1.2,55,78
main_audio_with_random_video.wav,50,1.0,4,1.3,65,97
main_audio_with_random_video.wav,50,1.0,4,1.4000000000000001,78,128
main_audio_with_random_video.wav,50,1.0,4,1.5000000000000002,93,167
main_audio_with_random_video.wav,50,1.0,4,1.6000000000000003,109,208
main_audio_with_random_video.wav,50,1.0,4,1.7000000000000004,134,255
main_audio_with_random_video.wav,50,1.0,4,1.8000000000000005,180,336
main_audio_with_random_video.wav,50,1.0,4,1.9000000000000006,217,424
main_audio_with_random_video.wav,50,1.0,4,2.000000000000001,251,520
main_audio_with_random_video.wav,50,1.0,5,1.2,113,197
main_audio_with_random_video.wav,50,1.0,5,1.3,144,253
main_audio_with_random_video.wav,50,1.0,5,1.4000000000000001,175,334
main_audio_with_random_video.wav,50,1.0,5,1.5000000000000002,227,425
main_audio_with_random_video.wav,50,1.0,5,1.6000000000000003,282,555
main_audio_with_random_video.wav,50,1.0,5,1.7000000000000004,341,711
main_audio_with_random_video.wav,50,1.0,5,1.8000000000000005,381,867
main_audio_with_random_video.wav,50,1.0,5,1.9000000000000006,402,1039
main_audio_with_random_video.wav,50,1.0,5,2.000000000000001,371,1210
main_audio_with_random_video.wav,50,1.0,6,1.2,121,230
main_audio_with_random_video.wav,50,1.0,6,1.3,154,300
main_audio_with_random_video.wav,50,1.0,6,1.4000000000000001,190,380
main_audio_with_random_video.wav,50,1.0,6,1.5000000000000002,219,473
main_audio_with_random_video.wav,50,1.0,6,1.6000000000000003,258,572
main_audio_with_random_video.wav,50,1.0,6,1.7000000000000004,308,685
main_audio_with_random_video.wav,50,1.0,6,1.8000000000000005,352,863
main_audio_with_random_video.wav,50,1.0,6,1.9000000000000006,379,1030
main_audio_with_random_video.wav,50,1.0,6,2.000000000000001,361,1193
main_audio_with_random_video.wav,50,1.0,7,1.2,95,198
main_audio_with_random_video.wav,50,1.0,7,1.3,119,243
main_audio_with_random_video.wav,50,1.0,7,1.4000000000000001,140,293
main_audio_with_random_video.wav,50,1.0,7,1.5000000000000002,172,360
main_audio_with_random_video.wav,50,1.0,7,1.6000000000000003,201,444
main_audio_with_random_video.wav,50,1.0,7,1.7000000000000004,236,523
main_audio_with_random_video.wav,50,1.0,7,1.8000000000000005,251,634
main_audio_with_random_video.wav,50,1.0,7,1.9000000000000006,269,737
main_audio_with_random_video.wav,50,1.0,7,2.000000000000001,280,839
main_audio_with_random_video.wav,50,1.0,8,1.2,87,199
main_audio_with_random_video.wav,50,1.0,8,1.3,102,239
main_audio_with_random_video.wav,50,1.0,8,1.4000000000000001,127,296
main_audio_with_random_video.wav,50,1.0,8,1.5000000000000002,144,339
main_audio_with_random_video.wav,50,1.0,8,1.6000000000000003,174,396
main_audio_with_random_video.wav,50,1.0,8,1.7000000000000004,198,471
main_audio_with_random_video.wav,50,1.0,8,1.8000000000000005,222,551
main_audio_with_random_video.wav,50,1.0,8,1.9000000000000006,255,655
main_audio_with_random_video.wav,50,1.0,8,2.000000000000001,263,757
main_audio_with_random_video.wav,50,1.5,2,1.2,10,10
main_audio_with_random_video.wav,50,1.5,2,1.3,10,10
main_audio_with_random_video.wav,50,1.5,2,1.4000000000000001,10,10
main_audio_with_random_video.wav,50,1.5,2,1.5000000000000002,11,11
main_audio_with_random_video.wav,50,1.5,2,1.6000000000000003,11,11
main_audio_with_random_video.wav,50,1.5,2,1.7000000000000004,11,11
main_audio_with_random_video.wav,50,1.5,2,1.8000000000000005,11,11
main_audio_with_random_video.wav,50,1.5,2,1.9000000000000006,11,11
main_audio_with_random_video.wav,50,1.5,2,2.000000000000001,11,12
main_audio_with_random_video.wav,50,1.5,3,1.2,16,16
main_audio_with_random_video.wav,50,1.5,3,1.3,20,20
main_audio_with_random_video.wav,50,1.5,3,1.4000000000000001,20,20
main_audio_with_random_video.wav,50,1.5,3,1.5000000000000002,20,20
main_audio_with_random_video.wav,50,1.5,3,1.6000000000000003,20,20
main_audio_with_random_video.wav,50,1.5,3,1.7000000000000004,21,21
main_audio_with_random_video.wav,50,1.5,3,1.8000000000000005,21,21
main_audio_with_random_video.wav,50,1.5,3,1.9000000000000006,21,24
main_audio_with_random_video.wav,50,1.5,3,2.000000000000001,21,24
main_audio_with_random_video.wav,50,1.5,4,1.2,40,63
main_audio_with_random_video.wav,50,1.5,4,1.3,53,81
main_audio_with_random_video.wav,50,1.5,4,1.4000000000000001,65,102
main_audio_with_random_video.wav,50,1.5,4,1.5000000000000002,73,127
main_audio_with_random_video.wav,50,1.5,4,1.6000000000000003,87,167
main_audio_with_random_video.wav,50,1.5,4,1.7000000000000004,98,200
main_audio_with_random_video.wav,50,1.5,4,1.8000000000000005,123,246
main_audio_with_random_video.wav,50,1.5,4,1.9000000000000006,161,312
main_audio_with_random_video.wav,50,1.5,4,2.000000000000001,187,398
main_audio_with_random_video.wav,50,1.5,5,1.2,95,163
main_audio_with_random_video.wav,50,1.5,5,1.3,124,223
main_audio_with_random_video.wav,50,1.5,5,1.4000000000000001,146,283
main_audio_with_random_video.wav,50,1.5,5,1.5000000000000002,186,361
main_audio_with_random_video.wav,50,1.5,5,1.6000000000000003,231,453
main_audio_with_random_video.wav,50,1.5,5,1.7000000000000004,280,583
main_audio_with_random_video.wav,50,1.5,5,1.8000000000000005,331,740
main_audio_with_random_video.wav,50,1.5,5,1.9000000000000006,361,886
main_audio_with_random_video.wav,50,1.5,5,2.000000000000001,355,1050
main_audio_with_random_video.wav,50,1.5,6,1.2,100,197
main_audio_with_random_video.wav,50,1.5,6,1.3,119,240
main_audio_with_random_video.wav,50,1.5,6,1.4000000000000001,155,315
main_audio_with_random_video.wav,50,1.5,6,1.5000000000000002,189,394
main_audio_with_random_video.wav,50,1.5,6,1.6000000000000003,213,486
main_audio_with_random_video.wav,50,1.5,6,1.7000000000000004,246,577
main_audio_with_random_video.wav,50,1.5,6,1.8000000000000005,290,700
main_audio_with_random_video.wav,50,1.5,6,1.9000000000000006,316,860
main_audio_with_random_video.wav,50,1.5,6,2.000000000000001,333,1009
main_audio_with_random_video.wav,50,1.5,7,1.2,76,173
main_audio_with_random_video.wav,50,1.5,7,1.3,97,213
main_audio_with_random_video.wav,50,1.5,7,1.4000000000000001,117,254
main_audio_with_random_video.wav,50,1.5,7,1.5000000000000002,142,309
main_audio_with_random_video.wav,50,1.5,7,1.6000000000000003,169,381
main_audio_with_random_video.wav,50,1.5,7,1.7000000000000004,201,454
main_audio_with_random_video.wav,50,1.5,7,1.8000000000000005,234,535
main_audio_with_random_video.wav,50,1.5,7,1.9000000000000006,234,647
main_audio_with_random_video.wav,50,1.5,7,2.000000000000001,249,744
main_audio_with_random_video.wav,50,1.5,8,1.2,75,173
main_audio_with_random_video.wav,50,1.5,8,1.3,92,210
main_audio_with_random_video.wav,50,1.5,8,1.4000000000000001,110,253
main_audio_with_random_video.wav,50,1.5,8,1.5000000000000002,131,307
main_audio_with_random_video.wav,50,1.5,8,1.6000000000000003,151,348
main_audio_with_random_video.wav,50,1.5,8,1.7000000000000004,176,416
main_audio_with_random_video.wav,50,1.5,8,1.8000000000000005,196,487
main_audio_with_random_video.wav,50,1.5,8,1.9000000000000006,219,570
main_audio_with_random_video.wav,50,1.5,8,2.000000000000001,236,674
main_audio_with_random_video.wav,50,2.0,2,1.2,10,10
main_audio_with_random_video.wav,50,2.0,2,1.3,10,10
main_audio_with_random_video.wav,50,2.0,2,1.4000000000000001,10,10
main_audio_with_random_video.wav,50,2.0,2,1.5000000000000002,11,11
main_audio_with_random_video.wav,50,2.0,2,1.6000000000000003,11,11
main_audio_with_random_video.wav,50,2.0,2,1.7000000000000004,11,11
main_audio_with_random_video.wav,50,2.0,2,1.8000000000000005,11,11
main_audio_with_random_video.wav,50,2.0,2,1.9000000000000006,11,11
main_audio_with_random_video.wav,50,2.0,2,2.000000000000001,11,11
main_audio_with_random_video.wav,50,2.0,3,1.2,16,15
main_audio_with_random_video.wav,50,2.0,3,1.3,16,15
main_audio_with_random_video.wav,50,2.0,3,1.4000000000000001,20,20
main_audio_with_random_video.wav,50,2.0,3,1.5000000000000002,20,20
main_audio_with_random_video.wav,50,2.0,3,1.6000000000000003,20,20
main_audio_with_random_video.wav,50,2.0,3,1.7000000000000004,20,20
main_audio_with_random_video.wav,50,2.0,3,1.8000000000000005,21,21
main_audio_with_random_video.wav,50,2.0,3,1.9000000000000006,21,21
main_audio_with_random_video.wav,50,2.0,3,2.000000000000001,21,21
main_audio_with_random_video.wav,50,2.0,4,1.2,38,55
main_audio_with_random_video.wav,50,2.0,4,1.3,44,67
main_audio_with_random_video.wav,50,2.0,4,1.4000000000000001,54,82
main_audio_with_random_video.wav,50,2.0,4,1.5000000000000002,66,103
main_audio_with_random_video.wav,50,2.0,4,1.6000000000000003,75,127
main_audio_with_random_video.wav,50,2.0,4,1.7000000000000004,82,160
main_audio_with_random_video.wav,50,2.0,4,1.8000000000000005,98,193
main_audio_with_random_video.wav,50,2.0,4,1.9000000000000006,115,231
main_audio_with_random_video.wav,50,2.0,4,2.000000000000001,151,295
main_audio_with_random_video.wav,50,2.0,5,1.2,79,136
main_audio_with_random_video.wav,50,2.0,5,1.3,102,182
main_audio_with_random_video.wav,50,2.0,5,1.4000000000000001,128,235
main_audio_with_random_video.wav,50,2.0,5,1.5000000000000002,156,306
main_audio_with_random_video.wav,50,2.0,5,1.6000000000000003,191,378
main_audio_with_random_video.wav,50,2.0,5,1.7000000000000004,235,483
main_audio_with_random_video.wav,50,2.0,5,1.8000000000000005,283,615
main_audio_with_random_video.wav,50,2.0,5,1.9000000000000006,312,751
main_audio_with_random_video.wav,50,2.0,5,2.000000000000001,338,901
main_audio_with_random_video.wav,50,2.0,6,1.2,83,167
main_audio_with_random_video.wav,50,2.0,6,1.3,105,214
main_audio_with_random_video.wav,50,2.0,6,1.4000000000000001,127,264
main_audio_with_random_video.wav,50,2.0,6,1.5000000000000002,157,331
main_audio_with_random_video.wav,50,2.0,6,1.6000000000000003,183,404
main_audio_with_random_video.wav,50,2.0,6,1.7000000000000004,205,498
main_audio_with_random_video.wav,50,2.0,6,1.8000000000000005,244,587
main_audio_with_random_video.wav,50,2.0,6,1.9000000000000006,279,711
main_audio_with_random_video.wav,50,2.0,6,2.000000000000001,283,857
main_audio_with_random_video.wav,50,2.0,7,1.2,58,148
main_audio_with_random_video.wav,50,2.0,7,1.3,77,185
main_audio_with_random_video.wav,50,2.0,7,1.4000000000000001,102,226
main_audio_with_random_video.wav,50,2.0,7,1.5000000000000002,120,275
main_audio_with_random_video.wav,50,2.0,7,1.6000000000000003,139,322
main_audio_with_random_video.wav,50,2.0,7,1.7000000000000004,164,398
main_audio_with_random_video.wav,50,2.0,7,1.8000000000000005,197,469
main_audio_with_random_video.wav,50,2.0,7,1.9000000000000006,216,552
main_audio_with_random_video.wav,50,2.0,7,2.000000000000001,215,655
main_audio_with_random_video.wav,50,2.0,8,1.2,68,165
main_audio_with_random_video.wav,50,2.0,8,1.3,82,200
main_audio_with_random_video.wav,50,2.0,8,1.4000000000000001,97,234
main_audio_with_random_video.wav,50,2.0,8,1.5000000000000002,120,286
main_audio_with_random_video.wav,50,2.0,8,1.6000000000000003,137,333
main_audio_with_random_video.wav,50,2.0,8,1.7000000000000004,159,390
main_audio_with_random_video.wav,50,2.0,8,1.8000000000000005,177,458
main_audio_with_random_video.wav,50,2.0,8,1.9000000000000006,195,530
main_audio_with_random_video.wav,50,2.0,8,2.000000000000001,220,632
main_audio_with_random_video.wav,50,2.5,2,1.2,10,10
main_audio_with_random_video.wav,50,2.5,2,1.3,10,10
main_audio_with_random_video.wav,50,2.5,2,1.4000000000000001,10,10
main_audio_with_random_video.wav,50,2.5,2,1.5000000000000002,10,10
main_audio_with_random_video.wav,50,2.5,2,1.6000000000000003,11,11
main_audio_with_random_video.wav,50,2.5,2,1.7000000000000004,11,11
main_audio_with_random_video.wav,50,2.5,2,1.8000000000000005,11,11
main_audio_with_random_video.wav,50,2.5,2,1.9000000000000006,11,11
main_audio_with_random_video.wav,50,2.5,2,2.000000000000001,11,11
main_audio_with_random_video.wav,50,2.5,3,1.2,16,15
main_audio_with_random_video.wav,50,2.5,3,1.3,16,15
main_audio_with_random_video.wav,50,2.5,3,1.4000000000000001,16,15
main_audio_with_random_video.wav,50,2.5,3,1.5000000000000002,19,19
main_audio_with_random_video.wav,50,2.5,3,1.6000000000000003,19,19
main_audio_with_random_video.wav,50,2.5,3,1.7000000000000004,19,19
main_audio_with_random_video.wav,50,2.5,3,1.8000000000000005,20,20
main_audio_with_random_video.wav,50,2.5,3,1.9000000000000006,21,21
main_audio_with_random_video.wav,50,2.5,3,2.000000000000001,21,21
main_audio_with_random_video.wav,50,2.5,4,1.2,33,47
main_audio_with_random_video.wav,50,2.5,4,1.3,39,56
main_audio_with_random_video.wav,50,2.5,4,1.4000000000000001,46,70
main_audio_with_random_video.wav,50,2.5,4,1.5000000000000002,56,82
main_audio_with_random_video.wav,50,2.5,4,1.6000000000000003,65,103
main_audio_with_random_video.wav,50,2.5,4,1.7000000000000004,68,122
main_audio_with_random_video.wav,50,2.5,4,1.8000000000000005,74,155
main_audio_with_random_video.wav,50,2.5,4,1.9000000000000006,88,183
main_audio_with_random_video.wav,50,2.5,4,2.000000000000001,107,222
main_audio_with_random_video.wav,50,2.5,5,1.2,69,124
main_audio_with_random_video.wav,50,2.5,5,1.3,89,159
main_audio_with_random_video.wav,50,2.5,5,1.4000000000000001,110,214
main_audio_with_random_video.wav,50,2.5,5,1.5000000000000002,132,266
main_audio_with_random_video.wav,50,2.5,5,1.6000000000000003,164,339
main_audio_with_random_video.wav,50,2.5,5,1.7000000000000004,195,412
main_audio_with_random_video.wav,50,2.5,5,1.8000000000000005,239,524
main_audio_with_random_video.wav,50,2.5,5,1.9000000000000006,270,653
main_audio_with_random_video.wav,50,2.5,5,2.000000000000001,292,786
main_audio_with_random_video.wav,50,2.5,6,1.2,74,148
main_audio_with_random_video.wav,50,2.5,6,1.3,90,182
main_audio_with_random_video.wav,50,2.5,6,1.4000000000000001,105,212
main_audio_with_random_video.wav,50,2.5,6,1.5000000000000002,135,280
main_audio_with_random_video.wav,50,2.5,6,1.6000000000000003,164,351
main_audio_with_random_video.wav,50,2.5,6,1.7000000000000004,182,424
main_audio_with_random_video.wav,50,2.5,6,1.8000000000000005,204,506
main_audio_with_random_video.wav,50,2.5,6,1.9000000000000006,241,599
main_audio_with_random_video.wav,50,2.5,6,2.000000000000001,260,732
main_audio_with_random_video.wav,50,2.5,7,1.2,55,141
main_audio_with_random_video.wav,50,2.5,7,1.3,65,169
main_audio_with_random_video.wav,50,2.5,7,1.4000000000000001,86,205
main_audio_with_random_video.wav,50,2.5,7,1.5000000000000002,106,250
main_audio_with_random_video.wav,50,2.5,7,1.6000000000000003,122,294
main_audio_with_random_video.wav,50,2.5,7,1.7000000000000004,149,359
main_audio_with_random_video.wav,50,2.5,7,1.8000000000000005,171,431
main_audio_with_random_video.wav,50,2.5,7,1.9000000000000006,195,498
main_audio_with_random_video.wav,50,2.5,7,2.000000000000001,200,588
main_audio_with_random_video.wav,50,2.5,8,1.2,66,156
main_audio_with_random_video.wav,50,2.5,8,1.3,78,183
main_audio_with_random_video.wav,50,2.5,8,1.4000000000000001,88,216
main_audio_with_random_video.wav,50,2.5,8,1.5000000000000002,111,263
main_audio_with_random_video.wav,50,2.5,8,1.6000000000000003,122,304
main_audio_with_random_video.wav,50,2.5,8,1.7000000000000004,144,345
main_audio_with_random_video.wav,50,2.5,8,1.8000000000000005,159,411
main_audio_with_random_video.wav,50,2.5,8,1.9000000000000006,182,485
main_audio_with_random_video.wav,50,2.5,8,2.000000000000001,194,559
main_audio_with_random_video.wav,50,3.0,2,1.2,9,10
main_audio_with_random_video.wav,50,3.0,2,1.3,9,10
main_audio_with_random_video.wav,50,3.0,2,1.4000000000000001,9,10
main_audio_with_random_video.wav,50,3.0,2,1.5000000000000002,9,10
main_audio_with_random_video.wav,50,3.0,2,1.6000000000000003,9,10
main_audio_with_random_video.wav,50,3.0,2,1.7000000000000004,9,10
main_audio_with_random_video.wav,50,3.0,2,1.8000000000000005,10,11
main_audio_with_random_video.wav,50,3.0,2,1.9000000000000006,10,11
main_audio_with_random_video.wav,50,3.0,2,2.000000000000001,10,11
main_audio_with_random_video.wav,50,3.0,3,1.2,16,15
main_audio_with_random_video.wav,50,3.0,3,1.3,16,15
main_audio_with_random_video.wav,50,3.0,3,1.4000000000000001,16,15
main_audio_with_random_video.wav,50,3.0,3,1.5000000000000002,16,15
main_audio_with_random_video.wav,50,3.0,3,1.6000000000000003,19,19
main_audio_with_random_video.wav,50,3.0,3,1.7000000000000004,19,19
main_audio_with_random_video.wav,50,3.0,3,1.8000000000000005,19,19
main_audio_with_random_video.wav,50,3.0,3,1.9000000000000006,19,19
main_audio_with_random_video.wav,50,3.0,3,2.000000000000001,20,20
main_audio_with_random_video.wav,50,3.0,4,1.2,29,43
main_audio_with_random_video.wav,50,3.0,4,1.3,35,51
main_audio_with_random_video.wav,50,3.0,4,1.4000000000000001,39,59
main_audio_with_random_video.wav,50,3.0,4,1.5000000000000002,48,73
main_audio_with_random_video.wav,50,3.0,4,1.6000000000000003,53,81
main_audio_with_random_video.wav,50,3.0,4,1.7000000000000004,61,103
main_audio_with_random_video.wav,50,3.0,4,1.8000000000000005,65,128
main_audio_with_random_video.wav,50,3.0,4,1.9000000000000006,75,153
main_audio_with_random_video.wav,50,3.0,4,2.000000000000001,89,180
main_audio_with_random_video.wav,50,3.0,5,1.2,62,109
main_audio_with_random_video.wav,50,3.0,5,1.3,75,135
main_audio_with_random_video.wav,50,3.0,5,1.4000000000000001,93,180
main_audio_with_random_video.wav,50,3.0,5,1.5000000000000002,117,227
main_audio_with_random_video.wav,50,3.0,5,1.6000000000000003,143,291
main_audio_with_random_video.wav,50,3.0,5,1.7000000000000004,164,353
main_audio_with_random_video.wav,50,3.0,5,1.8000000000000005,206,444
main_audio_with_random_video.wav,50,3.0,5,1.9000000000000006,238,555
main_audio_with_random_video.wav,50,3.0,5,2.000000000000001,266,689
main_audio_with_random_video.wav,50,3.0,6,1.2,64,131
main_audio_with_random_video.wav,50,3.0,6,1.3,82,162
main_audio_with_random_video.wav,50,3.0,6,1.4000000000000001,96,198
main_audio_with_random_video.wav,50,3.0,6,1.5000000000000002,116,245
main_audio_with_random_video.wav,50,3.0,6,1.6000000000000003,142,306
main_audio_with_random_video.wav,50,3.0,6,1.7000000000000004,167,377
main_audio_with_random_video.wav,50,3.0,6,1.8000000000000005,183,457
main_audio_with_random_video.wav,50,3.0,6,1.9000000000000006,209,539
main_audio_with_random_video.wav,50,3.0,6,2.000000000000001,230,624
main_audio_with_random_video.wav,50,3.0,7,1.2,51,135
main_audio_with_random_video.wav,50,3.0,7,1.3,55,153
main_audio_with_random_video.wav,50,3.0,7,1.4000000000000001,75,185
main_audio_with_random_video.wav,50,3.0,7,1.5000000000000002,91,223
main_audio_with_random_video.wav,50,3.0,7,1.6000000000000003,106,266
main_audio_with_random_video.wav,50,3.0,7,1.7000000000000004,122,312
main_audio_with_random_video.wav,50,3.0,7,1.8000000000000005,144,382
main_audio_with_random_video.wav,50,3.0,7,1.9000000000000006,164,443
main_audio_with_random_video.wav,50,3.0,7,2.000000000000001,189,512
main_audio_with_random_video.wav,50,3.0,8,1.2,62,147
main_audio_with_random_video.wav,50,3.0,8,1.3,73,172
main_audio_with_random_video.wav,50,3.0,8,1.4000000000000001,81,195
main_audio_with_random_video.wav,50,3.0,8,1.5000000000000002,98,234
main_audio_with_random_video.wav,50,3.0,8,1.6000000000000003,112,280
main_audio_with_random_video.wav,50,3.0,8,1.7000000000000004,132,324
main_audio_with_random_video.wav,50,3.0,8,1.8000000000000005,149,379
main_audio_with_random_video.wav,50,3.0,8,1.9000000000000006,161,441
main_audio_with_random_video.wav,50,3.0,8,2.000000000000001,177,511
main_audio_with_random_video.wav,50,3.5,2,1.2,9,10
main_audio_with_random_video.wav,50,3.5,2,1.3,9,10
main_audio_with_random_video.wav,50,3.5,2,1.4000000000000001,9,10
main_audio_with_random_video.wav,50,3.5,2,1.5000000000000002,9,10
main_audio_with_random_video.wav,50,3.5,2,1.6000000000000003,9,10
main_audio_with_random_video.wav,50,3.5,2,1.7000000000000004,9,10
main_audio_with_random_video.wav,50,3.5,2,1.8000000000000005,10,11
main_audio_with_random_video.wav,50,3.5,2,1.9000000000000006,10,11
main_audio_with_random_video.wav,50,3.5,2,2.000000000000001,10,11
main_audio_with_random_video.wav,50,3.5,3,1.2,16,15
main_audio_with_random_video.wav,50,3.5,3,1.3,16,15
main_audio_with_random_video.wav,50,3.5,3,1.4000000000000001,16,15
main_audio_with_random_video.wav,50,3.5,3,1.5000000000000002,16,15
main_audio_with_random_video.wav,50,3.5,3,1.6000000000000003,16,15
main_audio_with_random_video.wav,50,3.5,3,1.7000000000000004,18,18
main_audio_with_random_video.wav,50,3.5,3,1.8000000000000005,19,19
main_audio_with_random_video.wav,50,3.5,3,1.9000000000000006,19,19
main_audio_with_random_video.wav,50,3.5,3,2.000000000000001,19,19
main_audio_with_random_video.wav,50,3.5,4,1.2,29,41
main_audio_with_random_video.wav,50,3.5,4,1.3,31,46
main_audio_with_random_video.wav,50,3.5,4,1.4000000000000001,37,55
main_audio_with_random_video.wav,50,3.5,4,1.5000000000000002,45,67
main_audio_with_random_video.wav,50,3.5,4,1.6000000000000003,51,76
main_audio_with_random_video.wav,50,3.5,4,1.7000000000000004,56,89
main_audio_with_random_video.wav,50,3.5,4,1.8000000000000005,61,104
main_audio_with_random_video.wav,50,3.5,4,1.9000000000000006,65,133
main_audio_with_random_video.wav,50,3.5,4,2.000000000000001,75,158
main_audio_with_random_video.wav,50,3.5,5,1.2,60,106
main_audio_with_random_video.wav,50,3.5,5,1.3,70,124
main_audio_with_random_video.wav,50,3.5,5,1.4000000000000001,85,160
main_audio_with_random_video.wav,50,3.5,5,1.5000000000000002,106,208
main_audio_with_random_video.wav,50,3.5,5,1.6000000000000003,126,255
main_audio_with_random_video.wav,50,3.5,5,1.7000000000000004,145,318
main_audio_with_random_video.wav,50,3.5,5,1.8000000000000005,179,381
